CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
臺北市,2008,2,121.60,25.20,22.9784,
臺北市,2008,3,121.60,25.20,5.33104,
臺北市,2008,4,121.60,25.20,9.25615,
臺北市,2008,5,121.60,25.20,11.3016,
臺北市,2008,6,121.60,25.20,6.19775,
臺北市,2008,7,121.60,25.20,7.02057,
臺北市,2008,8,121.60,25.20,0.538026,
臺北市,2008,9,121.60,25.20,31.244,
臺北市,2008,10,121.60,25.20,8.26695,
臺北市,2008,11,121.60,25.20,10.719,
臺北市,2008,12,121.60,25.20,4.62483,
臺北市,2009,1,121.60,25.20,10.6916,
臺北市,2009,2,121.60,25.20,7.41476,
臺北市,2009,3,121.60,25.20,8.49833,
臺北市,2009,4,121.60,25.20,5.3817,
臺北市,2009,5,121.60,25.20,1.74743,
臺北市,2009,6,121.60,25.20,6.49604,
臺北市,2009,7,121.60,25.20,1.13217,
臺北市,2009,8,121.60,25.20,8.11817,
臺北市,2009,9,121.60,25.20,12.2275,
臺北市,2009,10,121.60,25.20,17.9371,
臺北市,2009,11,121.60,25.20,17.6862,
臺北市,2009,12,121.60,25.20,7.32005,
臺北市,2010,1,121.60,25.20,11.2801,
臺北市,2010,2,121.60,25.20,12.2939,
臺北市,2010,3,121.60,25.20,3.52381,
臺北市,2010,4,121.60,25.20,10.0908,
臺北市,2010,5,121.60,25.20,4.94917,
臺北市,2010,6,121.60,25.20,15.975,
臺北市,2010,7,121.60,25.20,0.409741,
臺北市,2010,8,121.60,25.20,7.25609,
臺北市,2010,9,121.60,25.20,8.72606,
臺北市,2010,10,121.60,25.20,23.4467,
臺北市,2010,11,121.60,25.20,10.3281,
臺北市,2010,12,121.60,25.20,7.93014,
臺北市,2011,1,121.60,25.20,23.0068,
臺北市,2011,2,121.60,25.20,11.0268,
臺北市,2011,3,121.60,25.20,8.87866,
臺北市,2011,4,121.60,25.20,3.28959,
臺北市,2011,5,121.60,25.20,15.2791,
臺北市,2011,6,121.60,25.20,8.63755,
臺北市,2011,7,121.60,25.20,1.56281,
臺北市,2011,8,121.60,25.20,2.09528,
臺北市,2011,9,121.60,25.20,2.22722,
臺北市,2011,10,121.60,25.20,16.2835,
臺北市,2011,11,121.60,25.20,26.6588,
臺北市,2011,12,121.60,25.20,21.6372,
臺北市,2012,1,121.60,25.20,16.0656,
臺北市,2012,2,121.60,25.20,18.6108,
臺北市,2012,3,121.60,25.20,8.03664,
臺北市,2012,4,121.60,25.20,12.1532,
臺北市,2012,5,121.60,25.20,14.7613,
臺北市,2012,6,121.60,25.20,14.9466,
臺北市,2012,7,121.60,25.20,2.28957,
臺北市,2012,8,121.60,25.20,16.3237,
臺北市,2012,9,121.60,25.20,3.84877,
臺北市,2012,10,121.60,25.20,4.03985,
臺北市,2012,11,121.60,25.20,8.70164,
臺北市,2012,12,121.60,25.20,16.7898,
臺北市,2013,1,121.60,25.20,13.9347,
臺北市,2013,2,121.60,25.20,13.8281,
臺北市,2013,3,121.60,25.20,4.55936,
臺北市,2013,4,121.60,25.20,11.081,
臺北市,2013,5,121.60,25.20,14.3606,
臺北市,2013,6,121.60,25.20,4.25563,
臺北市,2013,7,121.60,25.20,2.23359,
臺北市,2013,8,121.60,25.20,17.8429,
臺北市,2013,9,121.60,25.20,8.12361,
臺北市,2013,10,121.60,25.20,4.62191,
臺北市,2013,11,121.60,25.20,10.18,
臺北市,2013,12,121.60,25.20,14.4629,
臺北市,2014,1,121.60,25.20,3.07401,
臺北市,2014,2,121.60,25.20,19.8035,
臺北市,2014,3,121.60,25.20,8.60968,
臺北市,2014,4,121.60,25.20,5.02366,
臺北市,2014,5,121.60,25.20,20.6827,
臺北市,2014,6,121.60,25.20,10.9046,
臺北市,2014,7,121.60,25.20,4.27769,
臺北市,2014,8,121.60,25.20,2.28649,
臺北市,2014,9,121.60,25.20,5.09968,
臺北市,2014,10,121.60,25.20,1.68463,
臺北市,2014,11,121.60,25.20,9.37119,
臺北市,2014,12,121.60,25.20,10.115,
臺北市,2015,1,121.60,25.20,5.79528,
臺北市,2015,2,121.60,25.20,5.56941,
臺北市,2015,3,121.60,25.20,12.474,
臺北市,2015,4,121.60,25.20,5.88244,
臺北市,2015,5,121.60,25.20,8.53802,
臺北市,2015,6,121.60,25.20,1.72626,
臺北市,2015,7,121.60,25.20,7.1316,
臺北市,2015,8,121.60,25.20,14.7655,
臺北市,2015,9,121.60,25.20,14.9941,
臺北市,2015,10,121.60,25.20,7.82518,
臺北市,2015,11,121.60,25.20,5.94073,
臺北市,2015,12,121.60,25.20,10.2854,
臺北市,2016,1,121.60,25.20,16.309,
臺北市,2016,2,121.60,25.20,16.5864,
臺北市,2016,3,121.60,25.20,12.7295,
臺北市,2016,4,121.60,25.20,8.14763,
臺北市,2016,5,121.60,25.20,5.88345,
臺北市,2016,6,121.60,25.20,9.42316,
臺北市,2016,7,121.60,25.20,3.47174,
臺北市,2016,8,121.60,25.20,2.39097,
臺北市,2016,9,121.60,25.20,19.1403,
臺北市,2016,10,121.60,25.20,27.0029,
臺北市,2016,11,121.60,25.20,14.7422,
臺北市,2016,12,121.60,25.20,6.58978,
臺北市,2017,1,121.60,25.20,7.68426,
臺北市,2017,2,121.60,25.20,9.68219,
臺北市,2017,3,121.60,25.20,10.2084,
臺北市,2017,4,121.60,25.20,6.14241,
臺北市,2017,5,121.60,25.20,8.33938,
臺北市,2017,6,121.60,25.20,35.2717,
臺北市,2017,7,121.60,25.20,1.9977,
臺北市,2017,8,121.60,25.20,0.433259,
臺北市,2017,9,121.60,25.20,6.12736,
臺北市,2017,10,121.60,25.20,17.1458,
臺北市,2017,11,121.60,25.20,27.2935,
臺北市,2017,12,121.60,25.20,18.1353,
臺北市,2018,1,121.60,25.20,16.8393,
臺北市,2018,2,121.60,25.20,15.7146,
臺北市,2018,3,121.60,25.20,3.91725,
臺北市,2018,4,121.60,25.20,4.4998,
臺北市,2018,5,121.60,25.20,1.02006,
臺北市,2018,6,121.60,25.20,4.30802,
臺北市,2018,7,121.60,25.20,7.13125,
臺北市,2018,8,121.60,25.20,5.49069,
臺北市,2018,9,121.60,25.20,13.0904,
臺北市,2018,10,121.60,25.20,13.4369,
臺北市,2018,11,121.60,25.20,10.8907,
臺北市,2018,12,121.60,25.20,23.138,
臺北市,2019,1,121.60,25.20,15.019,
臺北市,2019,2,121.60,25.20,8.3153,
臺北市,2019,3,121.60,25.20,8.49521,
臺北市,2019,4,121.60,25.20,5.15589,
臺北市,2019,5,121.60,25.20,16.2636,
臺北市,2019,6,121.60,25.20,15.2264,
臺北市,2019,7,121.60,25.20,5.96921,
臺北市,2019,8,121.60,25.20,6.24753,
臺北市,2019,9,121.60,25.20,24.0923,
臺北市,2019,10,121.60,25.20,5.40274,
臺北市,2019,11,121.60,25.20,11.0468,
臺北市,2019,12,121.60,25.20,16.984,
臺北市,2020,1,121.60,25.20,5.90481,
臺北市,2020,2,121.60,25.20,6.15534,
臺北市,2020,3,121.60,25.20,9.71826,
臺北市,2020,4,121.60,25.20,6.47642,
臺北市,2020,5,121.60,25.20,17.14,
臺北市,2020,6,121.60,25.20,2.57154,
臺北市,2020,7,121.60,25.20,2.87206,
臺北市,2020,8,121.60,25.20,8.91025,
臺北市,2020,9,121.60,25.20,16.233,
臺北市,2020,10,121.60,25.20,15.2538,
臺北市,2020,11,121.60,25.20,12.8569,
臺北市,2020,12,121.60,25.20,35.8292,
臺北市,1960,1,121.65,25.00,3.01013,
臺北市,1960,2,121.65,25.00,0.543374,
臺北市,1960,3,121.65,25.00,3.26094,
臺北市,1960,4,121.65,25.00,6.28262,
臺北市,1960,5,121.65,25.00,9.06972,
臺北市,1960,6,121.65,25.00,6.8471,
臺北市,1960,7,121.65,25.00,9.94648,
臺北市,1960,8,121.65,25.00,26.4349,
臺北市,1960,9,121.65,25.00,6.98062,
臺北市,1960,10,121.65,25.00,3.76414,
臺北市,1960,11,121.65,25.00,2.29473,
臺北市,1960,12,121.65,25.00,1.39685,
臺北市,1961,1,121.65,25.00,0.889592,
臺北市,1961,2,121.65,25.00,3.0749,
臺北市,1961,3,121.65,25.00,3.32094,
臺北市,1961,4,121.65,25.00,1.12476,
臺北市,1961,5,121.65,25.00,5.4389,
臺北市,1961,6,121.65,25.00,1.5364,
臺北市,1961,7,121.65,25.00,1.74132,
臺北市,1961,8,121.65,25.00,1.27515,
臺北市,1961,9,121.65,25.00,7.44711,
臺北市,1961,10,121.65,25.00,1.9686,
臺北市,1961,11,121.65,25.00,2.65017,
臺北市,1961,12,121.65,25.00,2.0338,
臺北市,1962,1,121.65,25.00,4.48176,
臺北市,1962,2,121.65,25.00,1.90763,
臺北市,1962,3,121.65,25.00,4.12891,
臺北市,1962,4,121.65,25.00,1.8256,
臺北市,1962,5,121.65,25.00,2.78011,
臺北市,1962,6,121.65,25.00,4.71498,
臺北市,1962,7,121.65,25.00,1.74675,
臺北市,1962,8,121.65,25.00,11.5806,
臺北市,1962,9,121.65,25.00,8.82582,
臺北市,1962,10,121.65,25.00,3.20841,
臺北市,1962,11,121.65,25.00,3.36905,
臺北市,1962,12,121.65,25.00,0.780411,
臺北市,1963,1,121.65,25.00,0.658476,
臺北市,1963,2,121.65,25.00,2.2022,
臺北市,1963,3,121.65,25.00,2.65288,
臺北市,1963,4,121.65,25.00,1.24268,
臺北市,1963,5,121.65,25.00,1.16722,
臺北市,1963,6,121.65,25.00,5.7384,
臺北市,1963,7,121.65,25.00,4.11719,
臺北市,1963,8,121.65,25.00,0.849569,
臺北市,1963,9,121.65,25.00,22.3486,
臺北市,1963,10,121.65,25.00,1.16065,
臺北市,1963,11,121.65,25.00,4.63185,
臺北市,1963,12,121.65,25.00,5.82504,
臺北市,1964,1,121.65,25.00,10.3214,
臺北市,1964,2,121.65,25.00,8.71211,
臺北市,1964,3,121.65,25.00,1.65687,
臺北市,1964,4,121.65,25.00,0.45227,
臺北市,1964,5,121.65,25.00,4.88837,
臺北市,1964,6,121.65,25.00,7.22957,
臺北市,1964,7,121.65,25.00,0.547426,
臺北市,1964,8,121.65,25.00,6.37732,
臺北市,1964,9,121.65,25.00,4.3232,
臺北市,1964,10,121.65,25.00,11.6841,
臺北市,1964,11,121.65,25.00,4.71359,
臺北市,1964,12,121.65,25.00,6.99824,
臺北市,1965,1,121.65,25.00,6.55012,
臺北市,1965,2,121.65,25.00,4.1152,
臺北市,1965,3,121.65,25.00,5.47855,
臺北市,1965,4,121.65,25.00,3.62603,
臺北市,1965,5,121.65,25.00,3.93221,
臺北市,1965,6,121.65,25.00,12.4308,
臺北市,1965,7,121.65,25.00,4.2683,
臺北市,1965,8,121.65,25.00,7.43227,
臺北市,1965,9,121.65,25.00,6.15837,
臺北市,1965,10,121.65,25.00,1.59954,
臺北市,1965,11,121.65,25.00,9.08168,
臺北市,1965,12,121.65,25.00,5.20219,
臺北市,1966,1,121.65,25.00,2.96064,
臺北市,1966,2,121.65,25.00,5.6251,
臺北市,1966,3,121.65,25.00,4.84381,
臺北市,1966,4,121.65,25.00,7.515,
臺北市,1966,5,121.65,25.00,2.64786,
臺北市,1966,6,121.65,25.00,19.9751,
臺北市,1966,7,121.65,25.00,1.45185,
臺北市,1966,8,121.65,25.00,6.26243,
臺北市,1966,9,121.65,25.00,31.7412,
臺北市,1966,10,121.65,25.00,1.60055,
臺北市,1966,11,121.65,25.00,0.786869,
臺北市,1966,12,121.65,25.00,5.89643,
臺北市,1967,1,121.65,25.00,7.13125,
臺北市,1967,2,121.65,25.00,7.97723,
臺北市,1967,3,121.65,25.00,3.18765,
臺北市,1967,4,121.65,25.00,4.64982,
臺北市,1967,5,121.65,25.00,6.00994,
臺北市,1967,6,121.65,25.00,8.07928,
臺北市,1967,7,121.65,25.00,3.80985,
臺北市,1967,8,121.65,25.00,6.00494,
臺北市,1967,9,121.65,25.00,3.48355,
臺北市,1967,10,121.65,25.00,21.25,
臺北市,1967,11,121.65,25.00,12.5396,
臺北市,1967,12,121.65,25.00,6.08983,
臺北市,1968,1,121.65,25.00,2.08291,
臺北市,1968,2,121.65,25.00,19.42,
臺北市,1968,3,121.65,25.00,6.49816,
臺北市,1968,4,121.65,25.00,2.42081,
臺北市,1968,5,121.65,25.00,7.98223,
臺北市,1968,6,121.65,25.00,8.28339,
臺北市,1968,7,121.65,25.00,9.6593,
臺北市,1968,8,121.65,25.00,3.024,
臺北市,1968,9,121.65,25.00,21.3513,
臺北市,1968,10,121.65,25.00,1.52071,
臺北市,1968,11,121.65,25.00,0.524075,
臺北市,1968,12,121.65,25.00,1.76643,
臺北市,1969,1,121.65,25.00,4.41369,
臺北市,1969,2,121.65,25.00,4.4721,
臺北市,1969,3,121.65,25.00,6.15924,
臺北市,1969,4,121.65,25.00,1.03155,
臺北市,1969,5,121.65,25.00,3.60642,
臺北市,1969,6,121.65,25.00,11.3144,
臺北市,1969,7,121.65,25.00,6.72344,
臺北市,1969,8,121.65,25.00,6.59973,
臺北市,1969,9,121.65,25.00,30.4641,
臺北市,1969,10,121.65,25.00,30.987,
臺北市,1969,11,121.65,25.00,6.5539,
臺北市,1969,12,121.65,25.00,4.26539,
臺北市,1970,1,121.65,25.00,9.58691,
臺北市,1970,2,121.65,25.00,2.09421,
臺北市,1970,3,121.65,25.00,10.4783,
臺北市,1970,4,121.65,25.00,1.6732,
臺北市,1970,5,121.65,25.00,8.12806,
臺北市,1970,6,121.65,25.00,7.19064,
臺北市,1970,7,121.65,25.00,1.5287,
臺北市,1970,8,121.65,25.00,3.88363,
臺北市,1970,9,121.65,25.00,17.4846,
臺北市,1970,10,121.65,25.00,13.3132,
臺北市,1970,11,121.65,25.00,6.20569,
臺北市,1970,12,121.65,25.00,8.76987,
臺北市,1971,1,121.65,25.00,6.91423,
臺北市,1971,2,121.65,25.00,4.92183,
臺北市,1971,3,121.65,25.00,7.15146,
臺北市,1971,4,121.65,25.00,1.6391,
臺北市,1971,5,121.65,25.00,4.4815,
臺北市,1971,6,121.65,25.00,6.10972,
臺北市,1971,7,121.65,25.00,3.94206,
臺北市,1971,8,121.65,25.00,1.28072,
臺北市,1971,9,121.65,25.00,26.159,
臺北市,1971,10,121.65,25.00,9.4514,
臺北市,1971,11,121.65,25.00,5.23864,
臺北市,1971,12,121.65,25.00,4.89956,
臺北市,1972,1,121.65,25.00,6.57242,
臺北市,1972,2,121.65,25.00,2.85698,
臺北市,1972,3,121.65,25.00,1.38221,
臺北市,1972,4,121.65,25.00,1.95125,
臺北市,1972,5,121.65,25.00,10.4376,
臺北市,1972,6,121.65,25.00,5.18821,
臺北市,1972,7,121.65,25.00,17.4502,
臺北市,1972,8,121.65,25.00,17.2174,
臺北市,1972,9,121.65,25.00,0.611889,
臺北市,1972,10,121.65,25.00,1.51747,
臺北市,1972,11,121.65,25.00,4.46825,
臺北市,1972,12,121.65,25.00,4.10585,
臺北市,1973,1,121.65,25.00,4.31447,
臺北市,1973,2,121.65,25.00,2.49906,
臺北市,1973,3,121.65,25.00,1.5415,
臺北市,1973,4,121.65,25.00,5.84704,
臺北市,1973,5,121.65,25.00,7.30322,
臺北市,1973,6,121.65,25.00,6.01181,
臺北市,1973,7,121.65,25.00,6.11833,
臺北市,1973,8,121.65,25.00,8.41179,
臺北市,1973,9,121.65,25.00,5.51195,
臺北市,1973,10,121.65,25.00,17.5258,
臺北市,1973,11,121.65,25.00,4.51549,
臺北市,1973,12,121.65,25.00,3.60002,
臺北市,1974,1,121.65,25.00,1.46346,
臺北市,1974,2,121.65,25.00,5.48133,
臺北市,1974,3,121.65,25.00,3.99504,
臺北市,1974,4,121.65,25.00,7.54759,
臺北市,1974,5,121.65,25.00,10.2282,
臺北市,1974,6,121.65,25.00,14.3654,
臺北市,1974,7,121.65,25.00,4.99945,
臺北市,1974,8,121.65,25.00,2.2309,
臺北市,1974,9,121.65,25.00,13.4592,
臺北市,1974,10,121.65,25.00,22.555,
臺北市,1974,11,121.65,25.00,7.43275,
臺北市,1974,12,121.65,25.00,7.24308,
臺北市,1975,1,121.65,25.00,2.68533,
臺北市,1975,2,121.65,25.00,3.3779,
臺北市,1975,3,121.65,25.00,6.47695,
臺北市,1975,4,121.65,25.00,3.23546,
臺北市,1975,5,121.65,25.00,9.43778,
臺北市,1975,6,121.65,25.00,15.855,
臺北市,1975,7,121.65,25.00,1.89364,
臺北市,1975,8,121.65,25.00,13.0932,
臺北市,1975,9,121.65,25.00,4.53022,
臺北市,1975,10,121.65,25.00,15.8811,
臺北市,1975,11,121.65,25.00,2.6697,
臺北市,1975,12,121.65,25.00,7.21041,
臺北市,1976,1,121.65,25.00,2.44976,
臺北市,1976,2,121.65,25.00,2.24249,
臺北市,1976,3,121.65,25.00,4.54049,
臺北市,1976,4,121.65,25.00,3.68671,
臺北市,1976,5,121.65,25.00,6.9712,
臺北市,1976,6,121.65,25.00,5.10686,
臺北市,1976,7,121.65,25.00,6.25055,
臺北市,1976,8,121.65,25.00,5.50685,
臺北市,1976,9,121.65,25.00,6.95789,
臺北市,1976,10,121.65,25.00,2.65547,
臺北市,1976,11,121.65,25.00,4.85279,
臺北市,1976,12,121.65,25.00,2.67882,
臺北市,1977,1,121.65,25.00,6.81542,
臺北市,1977,2,121.65,25.00,5.90059,
臺北市,1977,3,121.65,25.00,1.66825,
臺北市,1977,4,121.65,25.00,1.09803,
臺北市,1977,5,121.65,25.00,8.66359,
臺北市,1977,6,121.65,25.00,15.6366,
臺北市,1977,7,121.65,25.00,8.27213,
臺北市,1977,8,121.65,25.00,6.48448,
臺北市,1977,9,121.65,25.00,12.5658,
臺北市,1977,10,121.65,25.00,2.36792,
臺北市,1977,11,121.65,25.00,7.86615,
臺北市,1977,12,121.65,25.00,2.02462,
臺北市,1978,1,121.65,25.00,4.81659,
臺北市,1978,2,121.65,25.00,2.56191,
臺北市,1978,3,121.65,25.00,11.2483,
臺北市,1978,4,121.65,25.00,3.92181,
臺北市,1978,5,121.65,25.00,8.80751,
臺北市,1978,6,121.65,25.00,2.74674,
臺北市,1978,7,121.65,25.00,0.219241,
臺北市,1978,8,121.65,25.00,5.58261,
臺北市,1978,9,121.65,25.00,9.04704,
臺北市,1978,10,121.65,25.00,20.0781,
臺北市,1978,11,121.65,25.00,5.67064,
臺北市,1978,12,121.65,25.00,4.44926,
臺北市,1979,1,121.65,25.00,2.04257,
臺北市,1979,2,121.65,25.00,1.84819,
臺北市,1979,3,121.65,25.00,5.96959,
臺北市,1979,4,121.65,25.00,3.73225,
臺北市,1979,5,121.65,25.00,7.68689,
臺北市,1979,6,121.65,25.00,7.70534,
臺北市,1979,7,121.65,25.00,1.69169,
臺北市,1979,8,121.65,25.00,15.1494,
臺北市,1979,9,121.65,25.00,8.06507,
臺北市,1979,10,121.65,25.00,5.82346,
臺北市,1979,11,121.65,25.00,7.01039,
臺北市,1979,12,121.65,25.00,2.97508,
臺北市,1980,1,121.65,25.00,3.90238,
臺北市,1980,2,121.65,25.00,8.46544,
臺北市,1980,3,121.65,25.00,2.75448,
臺北市,1980,4,121.65,25.00,5.44446,
臺北市,1980,5,121.65,25.00,5.86473,
臺北市,1980,6,121.65,25.00,0.808155,
臺北市,1980,7,121.65,25.00,0.790106,
臺北市,1980,8,121.65,25.00,5.71774,
臺北市,1980,9,121.65,25.00,14.5787,
臺北市,1980,10,121.65,25.00,3.38407,
臺北市,1980,11,121.65,25.00,12.4858,
臺北市,1980,12,121.65,25.00,2.63603,
臺北市,1981,1,121.65,25.00,0.443208,
臺北市,1981,2,121.65,25.00,5.49505,
臺北市,1981,3,121.65,25.00,4.35732,
臺北市,1981,4,121.65,25.00,2.86738,
臺北市,1981,5,121.65,25.00,13.524,
臺北市,1981,6,121.65,25.00,17.0519,
臺北市,1981,7,121.65,25.00,11.4338,
臺北市,1981,8,121.65,25.00,1.58387,
臺北市,1981,9,121.65,25.00,10.1162,
臺北市,1981,10,121.65,25.00,3.86144,
臺北市,1981,11,121.65,25.00,10.5426,
臺北市,1981,12,121.65,25.00,4.30734,
臺北市,1982,1,121.65,25.00,1.48426,
臺北市,1982,2,121.65,25.00,6.19591,
臺北市,1982,3,121.65,25.00,5.21421,
臺北市,1982,4,121.65,25.00,5.98361,
臺北市,1982,5,121.65,25.00,1.70337,
臺北市,1982,6,121.65,25.00,12.6059,
臺北市,1982,7,121.65,25.00,14.0246,
臺北市,1982,8,121.65,25.00,5.4915,
臺北市,1982,9,121.65,25.00,5.13685,
臺北市,1982,10,121.65,25.00,1.87878,
臺北市,1982,11,121.65,25.00,2.88285,
臺北市,1982,12,121.65,25.00,4.05187,
臺北市,1983,1,121.65,25.00,6.24473,
臺北市,1983,2,121.65,25.00,22.7607,
臺北市,1983,3,121.65,25.00,14.8364,
臺北市,1983,4,121.65,25.00,2.51057,
臺北市,1983,5,121.65,25.00,6.73133,
臺北市,1983,6,121.65,25.00,5.49666,
臺北市,1983,7,121.65,25.00,0.729505,
臺北市,1983,8,121.65,25.00,6.00117,
臺北市,1983,9,121.65,25.00,3.49706,
臺北市,1983,10,121.65,25.00,7.91093,
臺北市,1983,11,121.65,25.00,1.69509,
臺北市,1983,12,121.65,25.00,3.15722,
臺北市,1984,1,121.65,25.00,4.19995,
臺北市,1984,2,121.65,25.00,4.07499,
臺北市,1984,3,121.65,25.00,7.48559,
臺北市,1984,4,121.65,25.00,7.6688,
臺北市,1984,5,121.65,25.00,9.92966,
臺北市,1984,6,121.65,25.00,8.25513,
臺北市,1984,7,121.65,25.00,1.62231,
臺北市,1984,8,121.65,25.00,23.8982,
臺北市,1984,9,121.65,25.00,7.83033,
臺北市,1984,10,121.65,25.00,8.64014,
臺北市,1984,11,121.65,25.00,10.7922,
臺北市,1984,12,121.65,25.00,4.18045,
臺北市,1985,1,121.65,25.00,3.96084,
臺北市,1985,2,121.65,25.00,17.3919,
臺北市,1985,3,121.65,25.00,5.46862,
臺北市,1985,4,121.65,25.00,4.50384,
臺北市,1985,5,121.65,25.00,3.10484,
臺北市,1985,6,121.65,25.00,6.30397,
臺北市,1985,7,121.65,25.00,7.1387,
臺北市,1985,8,121.65,25.00,9.25279,
臺北市,1985,9,121.65,25.00,20.7599,
臺北市,1985,10,121.65,25.00,12.1193,
臺北市,1985,11,121.65,25.00,2.67316,
臺北市,1985,12,121.65,25.00,4.87863,
臺北市,1986,1,121.65,25.00,1.34813,
臺北市,1986,2,121.65,25.00,9.34497,
臺北市,1986,3,121.65,25.00,8.73968,
臺北市,1986,4,121.65,25.00,1.92073,
臺北市,1986,5,121.65,25.00,16.2719,
臺北市,1986,6,121.65,25.00,14.7161,
臺北市,1986,7,121.65,25.00,6.67952,
臺北市,1986,8,121.65,25.00,15.2261,
臺北市,1986,9,121.65,25.00,21.9075,
臺北市,1986,10,121.65,25.00,2.00942,
臺北市,1986,11,121.65,25.00,13.0957,
臺北市,1986,12,121.65,25.00,1.83969,
臺北市,1987,1,121.65,25.00,1.40353,
臺北市,1987,2,121.65,25.00,2.10258,
臺北市,1987,3,121.65,25.00,7.35973,
臺北市,1987,4,121.65,25.00,4.56998,
臺北市,1987,5,121.65,25.00,7.50375,
臺北市,1987,6,121.65,25.00,9.30598,
臺北市,1987,7,121.65,25.00,6.47344,
臺北市,1987,8,121.65,25.00,2.9628,
臺北市,1987,9,121.65,25.00,18.66,
臺北市,1987,10,121.65,25.00,28.373,
臺北市,1987,11,121.65,25.00,9.11524,
臺北市,1987,12,121.65,25.00,4.77733,
臺北市,1988,1,121.65,25.00,4.92562,
臺北市,1988,2,121.65,25.00,3.42874,
臺北市,1988,3,121.65,25.00,10.3229,
臺北市,1988,4,121.65,25.00,9.57692,
臺北市,1988,5,121.65,25.00,7.15288,
臺北市,1988,6,121.65,25.00,10.246,
臺北市,1988,7,121.65,25.00,2.01046,
臺北市,1988,8,121.65,25.00,5.43017,
臺北市,1988,9,121.65,25.00,31.2409,
臺北市,1988,10,121.65,25.00,12.9183,
臺北市,1988,11,121.65,25.00,2.6311,
臺北市,1988,12,121.65,25.00,0.790059,
臺北市,1989,1,121.65,25.00,0.429307,
臺北市,1989,2,121.65,25.00,0.277144,
臺北市,1989,3,121.65,25.00,0.272933,
臺北市,1989,4,121.65,25.00,6.83888,
臺北市,1989,5,121.65,25.00,8.02363,
臺北市,1989,6,121.65,25.00,1.26152,
臺北市,1989,7,121.65,25.00,17.3389,
臺北市,1989,8,121.65,25.00,4.59596,
臺北市,1989,9,121.65,25.00,14.2002,
臺北市,1989,10,121.65,25.00,4.05401,
臺北市,1989,11,121.65,25.00,2.23233,
臺北市,1989,12,121.65,25.00,0.917559,
臺北市,1990,1,121.65,25.00,1.12161,
臺北市,1990,2,121.65,25.00,3.09409,
臺北市,1990,3,121.65,25.00,4.24416,
臺北市,1990,4,121.65,25.00,14.2354,
臺北市,1990,5,121.65,25.00,5.53509,
臺北市,1990,6,121.65,25.00,15.1299,
臺北市,1990,7,121.65,25.00,4.68586,
臺北市,1990,8,121.65,25.00,14.5693,
臺北市,1990,9,121.65,25.00,10.0243,
臺北市,1990,10,121.65,25.00,3.10555,
臺北市,1990,11,121.65,25.00,4.40741,
臺北市,1990,12,121.65,25.00,0.697693,
臺北市,1991,1,121.65,25.00,7.26531,
臺北市,1991,2,121.65,25.00,3.51468,
臺北市,1991,3,121.65,25.00,3.81577,
臺北市,1991,4,121.65,25.00,3.74902,
臺北市,1991,5,121.65,25.00,3.0053,
臺北市,1991,6,121.65,25.00,7.14496,
臺北市,1991,7,121.65,25.00,2.57713,
臺北市,1991,8,121.65,25.00,3.42031,
臺北市,1991,9,121.65,25.00,18.2318,
臺北市,1991,10,121.65,25.00,5.30808,
臺北市,1991,11,121.65,25.00,5.02959,
臺北市,1991,12,121.65,25.00,1.95441,
臺北市,1992,1,121.65,25.00,3.03715,
臺北市,1992,2,121.65,25.00,14.801,
臺北市,1992,3,121.65,25.00,6.84907,
臺北市,1992,4,121.65,25.00,7.15412,
臺北市,1992,5,121.65,25.00,6.20066,
臺北市,1992,6,121.65,25.00,7.41775,
臺北市,1992,7,121.65,25.00,1.0425,
臺北市,1992,8,121.65,25.00,10.4084,
臺北市,1992,9,121.65,25.00,13.3828,
臺北市,1992,10,121.65,25.00,8.46636,
臺北市,1992,11,121.65,25.00,7.57989,
臺北市,1992,12,121.65,25.00,3.81915,
臺北市,1993,1,121.65,25.00,7.49159,
臺北市,1993,2,121.65,25.00,0.8277,
臺北市,1993,3,121.65,25.00,5.89556,
臺北市,1993,4,121.65,25.00,9.15735,
臺北市,1993,5,121.65,25.00,3.89924,
臺北市,1993,6,121.65,25.00,8.75294,
臺北市,1993,7,121.65,25.00,1.20971,
臺北市,1993,8,121.65,25.00,0.76494,
臺北市,1993,9,121.65,25.00,2.2408,
臺北市,1993,10,121.65,25.00,5.28933,
臺北市,1993,11,121.65,25.00,5.43486,
臺北市,1993,12,121.65,25.00,4.21498,
臺北市,1994,1,121.65,25.00,3.24949,
臺北市,1994,2,121.65,25.00,10.7675,
臺北市,1994,3,121.65,25.00,6.96166,
臺北市,1994,4,121.65,25.00,2.32542,
